avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1450790797805117452,,,,,False,False,0,https://www.instagram.com/p/CVP9IErpdlH/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo chandigarh university,2021-10-20T11:47:00.000Z,https://twitter.com/RahulDumpa/status/1450790797805117452,https://pbs.twimg.com/profile_images/1536173189717299200/njk2c2BB.jpg,"Boccia Indian Player 🇮🇳
Asian para games 2018-Indonesia
Boccia Nationals championship 2017🥇&  2018 🥈
💎Belgium NY LLC - Manager 
FB - Rahul Dumpa (Ryan)",2014-01-22T06:42:00.000Z,"Vishakhapatnam, India",618,3318,5240,2843,https://twitter.com//RahulDumpa,Rahul Dumpa,@RahulDumpa,False,instagram.com/rahul_dumpa/,,False
,,1453625296708517891,,,,,False,False,50,https://twitter.com/IndianExpress,https://twitter.com/iepunjab,https://twitter.com/ExpressImages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,14,University,farmers enter chandigarh university campus harlan siting helipad protest defence minister rajah singh visit,2021-10-28T07:30:00.000Z,https://twitter.com/JasbirMalhi1/status/1453625296708517891,https://pbs.twimg.com/profile_images/1395220408631103495/7a9kv1d3.jpg,"Photojournalist @indianexpress,

Tweets without a tag are personal and RTs is not an endorsement.
 PB13, Oct13.. 1313wale",2016-12-08T02:00:00.000Z,"Greater Mohali, Punjab",962,360,9327,5979,https://twitter.com//JasbirMalhi1,"ਜਸਬੀਰ ਸਿੰਘ ਮੱਲ੍ਹੀ 📸 Jasbir Singh Malhi, جسبیر ملہ",@JasbirMalhi1,False,,,False
,,1445769588981960704,https://pbs.twimg.com/media/FA8SrbtXsA4e1oT.jpg,,,,True,False,19,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,Narendra Modi,https://pbs.twimg.com/media/FA8SrbtXsA4e1oT.jpg,,,,,,,,,,,,,,"Had a productive meeting with Mr. Nunzio Quacquarelli, the CEO and Managing Director of QS Quacquarelli Symonds Ltd. We talked at length about aspects relating to the education sector.",2021-10-05T14:24:00.000Z,https://twitter.com/narendramodi/status/1445394557068267536,@narendramodi,0,1,3,University,great see prime minister getting involved higher education understanding importance global university rankings hopefully cynics come live thank prime minister,2021-10-06T15:15:00.000Z,https://twitter.com/atulkhosla26/status/1445769588981960704,https://pbs.twimg.com/profile_images/1647067759615016960/C3D2FI53.jpg,"Founder and Vice Chancellor Shoolini University; Alumnus IIT Kanpur, McKinsey & Co, Oliver Wyman",2016-07-22T16:11:00.000Z,"Solan, India",1573,3852,2054,1065,https://twitter.com//atulkhosla26,Atul Khosla,@atulkhosla26,False,shooliniuniversity.com,,True
,,1470747368718962689,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,chandigarh administration got done mass testing schools randomly otherwise school start online classes,2021-12-14T13:27:00.000Z,https://twitter.com/rohitksharma86/status/1470747368718962689,https://pbs.twimg.com/profile_images/1388462693900709894/8-tZCDMC.jpg,"A Banker by profession, A foodie by nature and a drunkard by heart ❤️",2010-06-24T08:44:00.000Z,"Chandigarh, India",41,259,11148,1140,https://twitter.com//rohitksharma86,Rohit Sharma,@rohitksharma86,False,,,False
,,1446452354165792777,,,,,False,False,1,https://www.instagram.com/p/CUxIMPcoJwk/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,luv hurts know wont last broke promise and made realize chandigarh university,2021-10-08T12:28:00.000Z,https://twitter.com/HackerEsra/status/1446452354165792777,https://pbs.twimg.com/profile_images/1615681933807341568/R59kNYBW.jpg,,2021-07-20T10:45:00.000Z,"Anantnag, Jammu And Kashmir,",10,12,162,226,https://twitter.com//HackerEsra,Hacker🖤Inah,@HackerEsra,False,medlyf.com,,False
,,1080775534844567552,https://pbs.twimg.com/media/Dv-vkAGXcAAULA5.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,study australia find course submit enquiry start journey australia today global refinement solutions diploma adv diploma bachelors masters call 9888962674,2019-01-03T10:39:00.000Z,https://twitter.com/GRefinement/status/1080775534844567552,https://pbs.twimg.com/profile_images/1057246235055325188/QNFRMaDd.jpg,,2018-10-29T10:02:00.000Z,,15,0,1,44,https://twitter.com//GRefinement,Global Refinement,@GRefinement,False,,,False
,,1469312414642368515,https://pbs.twimg.com/media/FGQL2nQVUAEcSUG.jpg,,,,False,False,14,https://twitter.com/search?q=%23MissionSwacchtaSarvekshan2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,School,welcome chief guest students gurukul global school sector panchkula melodious fusion flutes missionswacchtasarvekshan2022,2021-12-10T14:25:00.000Z,https://twitter.com/MCChandigarh/status/1469312414642368515,https://pbs.twimg.com/profile_images/1701938078670286848/wZUTGwEh.jpg,"Official handle of the Municipal Corporation, Chandigarh",2020-01-30T09:14:00.000Z,"Sector 17E, Chandigarh",19866,196,3539,7277,https://twitter.com//MCChandigarh,Municipal Corporation Chandigarh,@MCChandigarh,False,mcchandigarh.gov.in,,False
https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Col J Sharotri(Veteran) 🇮🇳,1466322768023068676,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,School,jai hind India still question mind war pawn sacrificed lives chart mata interestingly inn indian army chief doon school,2021-12-02T08:26:00.000Z,https://twitter.com/colonelsharotri/status/1466322768023068676,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,@colonelsharotri,False
https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png,balbir kumar,1466085574121381891,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir highly educated renowned institutes hailing known family squandering precious time opening ceremony small school could devoted telling total much swallowed contractor leader beaurocrat,2021-12-01T16:43:00.000Z,https://twitter.com/balbirk86915408/status/1466085574121381891,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,fascinated with mystery of universe,2020-10-03T10:48:00.000Z,"Chandigarh, India",1,10,13,106,https://twitter.com//balbirk86915408,balbir kumar,@balbirk86915408,False,,@balbirk86915408,False
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1464644612291588104,,,,,True,False,0,https://twitter.com/rohit_x_,,,,,,,,,,,,,,,,,,Narendra Modi,,,,https://twitter.com/mlkhattar,https://www.hindustantimes.com/cities/chandigarh-news/manohar-lal-khattar-enrols-in-japanese-language-course-big-test-in-3-months-101637863171968.html,,,,,,,,,,"This is wonderful to know. 

I have known @mlkhattar Ji for years and he is someone who loves to learn new things. His decision to learn Japanese is another step in that direction. hindustantimes.com/cities/ch…",2021-11-27T16:07:00.000Z,https://twitter.com/narendramodi/status/1464627062841360386,@narendramodi,0,1,0,School,want rajesh sawhney class school bhaiyya,2021-11-27T17:17:00.000Z,https://twitter.com/sumeetism/status/1464644612291588104,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48756,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,True
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1464224948998709250,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,attended ass school know inside,2021-11-26T13:30:00.000Z,https://twitter.com/sumeetism/status/1464224948998709250,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48756,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,False
https://pbs.twimg.com/profile_images/1388462693900709894/8-tZCDMC.jpg,Rohit Sharma,1463554203591139337,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,day school sector stopped online classes forced students class onwards attend class physically school not 2021 whereas schools like kbdav7 vive school made optional parent want online studies,2021-11-24T17:04:00.000Z,https://twitter.com/rohitksharma86/status/1463554203591139337,https://pbs.twimg.com/profile_images/1388462693900709894/8-tZCDMC.jpg,"A Banker by profession, A foodie by nature and a drunkard by heart ❤️",2010-06-24T08:44:00.000Z,"Chandigarh, India",41,259,11148,1140,https://twitter.com//rohitksharma86,Rohit Sharma,@rohitksharma86,False,,@rohitksharma86,False
,,1080784587943567360,https://pbs.twimg.com/media/Dv-30tyWkAAkfSx.jpg,,,,False,False,0,https://twitter.com/search?q=%23STUDY,https://twitter.com/search?q=%23UK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,study find course submit enquiry start journey today global refinement solutions diploma adv diploma bachelors masters upcoming intakes affordable tuition fee fast track offer letter call 9888962674,2019-01-03T11:15:00.000Z,https://twitter.com/GRefinement/status/1080784587943567360,https://pbs.twimg.com/profile_images/1057246235055325188/QNFRMaDd.jpg,,2018-10-29T10:02:00.000Z,,15,0,1,44,https://twitter.com//GRefinement,Global Refinement,@GRefinement,False,,,False
,,1080785639438802944,https://pbs.twimg.com/media/Dv-4yJqX4AAt4wR.jpg,,,,False,False,0,https://twitter.com/search?q=%23STUDY,https://twitter.com/search?q=%23GERMANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,study germany find course submit inquiry start journey germany today global refinement solutions diploma adv diploma bachelors masters contact information call 9888962674,2019-01-03T11:19:00.000Z,https://twitter.com/GRefinement/status/1080785639438802944,https://pbs.twimg.com/profile_images/1057246235055325188/QNFRMaDd.jpg,,2018-10-29T10:02:00.000Z,,15,0,1,44,https://twitter.com//GRefinement,Global Refinement,@GRefinement,False,,,False
,,1080786779198930944,https://pbs.twimg.com/media/Dv-50LsWsAANOtr.jpg,,,,False,False,0,https://twitter.com/search?q=%23Canada,https://twitter.com/search?q=%23Australia,https://twitter.com/search?q=%23Singapore,https://twitter.com/search?q=%23UK,https://twitter.com/search?q=%23USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,want study countries like canada australia singapore usa diploma adv diploma bachelors masters upcoming intake affordable tuition fee fast track offer letter call 9888962674,2019-01-03T11:23:00.000Z,https://twitter.com/GRefinement/status/1080786779198930944,https://pbs.twimg.com/profile_images/1057246235055325188/QNFRMaDd.jpg,,2018-10-29T10:02:00.000Z,,15,0,1,44,https://twitter.com//GRefinement,Global Refinement,@GRefinement,False,,,False
,,1080784344451637249,https://pbs.twimg.com/media/Dv-3nM3XQAAYXdm.jpg,,,,False,False,0,https://twitter.com/search?q=%23canadavisa,https://twitter.com/search?q=%23australiavisa,https://twitter.com/search?q=%23usavisa,https://twitter.com/search?q=%23europevisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,study abroad global refinement solutions canadavisa australiavisa usavisa europevisa diploma adv diploma bachelors masters upcoming intake affordable tuition fee fast track offer letter call 9888962674,2019-01-03T11:14:00.000Z,https://twitter.com/GRefinement/status/1080784344451637249,https://pbs.twimg.com/profile_images/1057246235055325188/QNFRMaDd.jpg,,2018-10-29T10:02:00.000Z,,15,0,1,44,https://twitter.com//GRefinement,Global Refinement,@GRefinement,False,,,False
,,1442550736475148289,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,University,weekend met university friend years close shared many personal things yet realised one replace friends studied,2021-09-27T18:04:00.000Z,https://twitter.com/bhavyaxoxo/status/1442550736475148289,https://pbs.twimg.com/profile_images/1732318128137293824/oe4fCyPe.jpg,Thinker ♡ Faith in Karma ☆ Spiritual ☆ Against Animal Cruelty~ Self Love ♡ Secular ~ Single~ Tweets Are Mostly Expressive 💜😊 Writer ✍️ Appreciate Empathy,2015-03-27T19:04:00.000Z,,1458,548,24008,52669,https://twitter.com//bhavyaxoxo,Bhavya,@bhavyaxoxo,False,nitter.net/search?q=from%3A%…,,False
https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,Sumeet Gill بے مقصد گھومنا,1442319557658513410,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,fully qualified dean academics whatsapp university ship still bipolar,2021-09-27T02:45:00.000Z,https://twitter.com/sumeetism/status/1442319557658513410,https://pbs.twimg.com/profile_images/1656932532196368384/TJseV7-f.jpg,"A lil weird,A lil crack,a lil imperfect,Cricket Buff & Political Satirist.Female chauvinist. UN Awardee for most non serious person on earth",2009-09-29T02:46:00.000Z,On a zoom call,1197,895,8231,48756,https://twitter.com//sumeetism,Sumeet Gill بے مقصد گھومنا,@sumeetism,False,dickoogill.blogspot.in,@sumeetism,False
,,1041657497487126528,,,,,False,False,0,https://twitter.com/search?q=%23LastCall,https://twitter.com/search?q=%23Admission,https://www.instagram.com/p/Bn041tXDVUy/?utm_source=ig_twitter_share&igshid=5bf0d8mzfamj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,fastball avail admission bachelor management studies mediaentertainment film technology journalism mass communication marks percentage subjects,2018-09-17T11:57:00.000Z,https://twitter.com/ITFTCollege/status/1041657497487126528,https://pbs.twimg.com/profile_images/854228218597044224/foinTGyr.jpg,,2013-10-29T06:36:00.000Z,"Chandigarh, India",97,550,10,1651,https://twitter.com//ITFTCollege,ITFT College,@ITFTCollege,False,itft.edu.in,,False
https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,NewCambridgeCollege,1441049409949634565,https://pbs.twimg.com/media/E_-iy1-VUAE7U22.jpg,,,,False,False,2,https://twitter.com/LivUni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,University,congratulations lavender singh getting admission university liverpool,2021-09-23T14:38:00.000Z,https://twitter.com/NewCambridge17/status/1441049409949634565,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,@NewCambridge17,False
https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg,Amit Bhatti,1441033579983560716,,,,,False,False,1,https://www.instagram.com/p/CUKoD4uvTcPPqFnFQ4oz1stMwULn2wZHuzxBrY0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,positive vibes job festival best mode ice university,2021-09-23T13:35:00.000Z,https://twitter.com/Amitbhatti007/status/1441033579983560716,https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg,Director- Corporate Relationship/ Business Development/Planning/Strategies,2018-10-17T06:18:00.000Z,"Chandigarh, India",33,349,14,366,https://twitter.com//Amitbhatti007,Amit Bhatti,@Amitbhatti007,False,,@Amitbhatti007,False
https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg,Amit Bhatti,1440910324895473668,,,,,False,False,0,https://www.instagram.com/p/CUJwAxuv0RkkYwUe4GSj1ezDqGBlEJrMQNBNE00/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,posted photo ice university,2021-09-23T05:26:00.000Z,https://twitter.com/Amitbhatti007/status/1440910324895473668,https://pbs.twimg.com/profile_images/1569666537203838977/ELw9_SQt.jpg,Director- Corporate Relationship/ Business Development/Planning/Strategies,2018-10-17T06:18:00.000Z,"Chandigarh, India",33,349,14,366,https://twitter.com//Amitbhatti007,Amit Bhatti,@Amitbhatti007,False,,@Amitbhatti007,False
,,1050371315734073344,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,satire shows herald news channels field day sexual harassment charges actor chim makes coming number romeo roles played makes boeing boeing 1985 chronic bachelor 2003 content couldnt run clips,2018-10-11T13:03:00.000Z,https://twitter.com/AnandKochukudy/status/1050371315734073344,https://pbs.twimg.com/profile_images/1654049501517324288/sCbAeJRA.jpg,Journalist | Columnist,2012-09-04T09:38:00.000Z,Kochi | Vazhakulam,4243,906,41078,48966,https://twitter.com//AnandKochukudy,Anand Kochukudy,@AnandKochukudy,False,kochipost.com,,False
,,1442866198924840963,,,,,True,False,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,1,University,observed farm agitationwhile pub try got plenty ari experts cud see reside delhi remote connection punjab aryans appearing though states one best ari universities pay hau hilar,2021-09-28T14:58:00.000Z,https://twitter.com/ghazalimohammad/status/1442866198924840963,https://pbs.twimg.com/profile_images/1639432406561177603/ON6175e5.jpg,"MA, Peace and Conflict Management, (2022-23) @UofHaifa, Interested in Middle East and North Africa (MENA) region, Journalist @ndtv, ex @htTweets",2010-01-22T11:27:00.000Z,,11601,6783,34680,17794,https://twitter.com//ghazalimohammad,Mohammad Ghazali,@ghazalimohammad,False,hindustantimes.com/columns/m…,,False
,,1040438674083725313,https://pbs.twimg.com/media/DnBhc2nWsAEFfdh.jpg,,,,False,False,0,https://twitter.com/TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,thank highlighting glaring issue internationally expect world teachers pay peanuts aren teachers paid equal professionals yes teachers professionals graduate special bachelors,2018-09-14T03:14:00.000Z,https://twitter.com/ReekritSerai/status/1040438674083725313,https://pbs.twimg.com/profile_images/957654872802947073/5On_R3FB.jpg,Educator | Publisher | @SatlujSchool | @SatlujWSchool | @LittlePreSatluj | @RumourBooks #Education #EdTech,2011-09-11T15:06:00.000Z,"Chandigarh, India",1746,432,150,1127,https://twitter.com//ReekritSerai,Reekrit Serai,@ReekritSerai,False,in.linkedin.com/in/reekritse…,,False
https://pbs.twimg.com/profile_images/854228218597044224/foinTGyr.jpg,ITFT College,1026715347838226432,,,,,False,False,0,https://twitter.com/search?q=%23AdmissionOpen,https://twitter.com/search?q=%23Compartment,https://www.instagram.com/p/BmKtuGMjQFe/?utm_source=ig_twitter_share&igshid=19owh7hffzf7l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,admissionopen bachelor master degree programs compartment students marks percentage subjects matter free education ministry tribal,2018-08-07T06:23:00.000Z,https://twitter.com/ITFTCollege/status/1026715347838226432,https://pbs.twimg.com/profile_images/854228218597044224/foinTGyr.jpg,,2013-10-29T06:36:00.000Z,"Chandigarh, India",97,550,10,1651,https://twitter.com//ITFTCollege,ITFT College,@ITFTCollege,False,itft.edu.in,@ITFTCollege,False
